Date-Time,C23?Compressors_Vibration_Probes?Vibration_Probe_1?Vibration,C23?Compressors_Vibration_Probes?Vibration_Probe_2?Vibration,C23?Compressors_Vibration_Probes?Vibration_Probe_3?Vibration,C23?Compressors_Vibration_Probes?Vibration_Probe_4?Vibration
2020-06-09T19:00:00,0.059683333,0.07441,0.072693333,0.043183333
2020-06-09T19:30:00,0.06034,0.073126667,0.07337,0.043203333
2020-06-09T20:00:00,0.059226667,0.073403333,0.07431,0.043163333
2020-06-09T20:30:00,0.059936667,0.073053333,0.075203333,0.04316
2020-06-09T21:00:00,0.061133333,0.073593333,0.073806667,0.043216667
2020-06-09T21:30:00,0.0598,0.07401,0.07234,0.04314
2020-06-09T22:00:00,0.059263333,0.074596667,0.072816667,0.043183333
2020-06-09T22:30:00,0.060323333,0.073576667,0.072703333,0.04324
2020-06-09T23:00:00,0.060103333,0.07466,0.07389,0.04322
2020-06-09T23:30:00,0.059376667,0.07332,0.073876667,0.043146667
2020-06-10T00:00:00,0.060473333,0.073623333,0.073766667,0.04314
2020-06-10T00:30:00,0.059266667,0.07347,0.072923333,0.043113333
2020-06-10T01:00:00,0.05949,0.074253333,0.07218,0.043186667
2020-06-10T01:30:00,0.05985,0.073106667,0.072393333,0.04322
2020-06-10T02:00:00,0.060793333,0.073283333,0.07343,0.043156667
2020-06-10T02:30:00,0.060206667,0.07376,0.073923333,0.043203333
2020-06-10T03:00:00,0.059853333,0.074476667,0.073126667,0.043093333
2020-06-10T03:30:00,0.060853333,0.07534,0.07352,0.043166667
2020-06-10T04:00:00,0.060486667,0.074883333,0.073133333,0.0432
2020-06-10T04:30:00,0.05995,0.07429,0.072796667,0.043133333
2020-06-10T05:00:00,0.059036667,0.075006667,0.074466667,0.04308
2020-06-10T05:30:00,0.059636667,0.073996667,0.07479,0.043116667
2020-06-10T06:00:00,0.060193333,0.073123333,0.07387,0.043176667
2020-06-10T06:30:00,0.059946667,0.07444,0.074116667,0.04314
2020-06-10T07:00:00,0.05915,0.07477,0.073993333,0.043156667
2020-06-10T07:30:00,0.059943333,0.07338,0.075206667,0.043183333
2020-06-10T08:00:00,0.060896667,0.07272,0.074916667,0.043086667
2020-06-10T08:30:00,0.059913333,0.07357,0.07533,0.04312
2020-06-10T09:00:00,0.059586667,0.07249,0.074193333,0.043216667
2020-06-10T09:30:00,0.06119,0.073886667,0.072236667,0.043253333
2020-06-10T10:00:00,0.060446667,0.074833333,0.07201,0.043223333
2020-06-10T10:30:00,0.059606667,0.074256667,0.072916667,0.043163333
2020-06-10T11:00:00,0.059563333,0.073256667,0.074983333,0.043206667
2020-06-10T11:30:00,0.05886,0.072513333,0.074143333,0.043213333
2020-06-10T12:00:00,0.05918,0.073653333,0.07318,0.043173333
2020-06-10T12:30:00,0.059916667,0.074276667,0.074373333,0.043166667
2020-06-10T13:00:00,0.0592,0.07317,0.073716667,0.043116667
2020-06-10T13:30:00,0.059903333,0.07386,0.073783333,0.043186667
2020-06-10T14:00:00,0.061366667,0.074986667,0.073983333,0.04325
2020-06-10T14:30:00,0.060716667,0.073576667,0.07441,0.04322
2020-06-10T15:00:00,0.05955,0.072593333,0.074766667,0.0432
2020-06-10T15:30:00,0.05964,0.072663333,0.075206667,0.043166667
2020-06-10T16:00:00,0.0603,0.073946667,0.07424,0.043123333
2020-06-10T16:30:00,0.060366667,0.07507,0.073373333,0.043176667
2020-06-10T17:00:00,0.06024,0.075146667,0.073743333,0.043213333
2020-06-10T17:30:00,0.059396667,0.075536667,0.073806667,0.043206667
2020-06-10T18:00:00,0.05952,0.074856667,0.072363333,0.043156667
2020-06-10T18:30:00,0.06078,0.073993333,0.073223333,0.043233333
2020-06-10T19:00:00,0.060583333,0.07472,0.07442,0.04319
2020-06-10T19:30:00,0.060436667,0.075063333,0.074076667,0.043196667
2020-06-10T20:00:00,0.05896,0.07426,0.074206667,0.043113333
2020-06-10T20:30:00,0.059626667,0.07313,0.075256667,0.04318
2020-06-10T21:00:00,0.059863333,0.075556667,0.073713333,0.043213333
2020-06-10T21:30:00,0.059396667,0.07457,0.07209,0.043176667
2020-06-10T22:00:00,0.058756667,0.07323,0.07334,0.043116667
2020-06-10T22:30:00,0.059156667,0.07436,0.074983333,0.04311
2020-06-10T23:00:00,0.059356667,0.073783333,0.073836667,0.04317
2020-06-10T23:30:00,0.05963,0.07323,0.073956667,0.04319
2020-06-11T00:00:00,0.059043333,0.07278,0.07504,0.04316
2020-06-11T00:30:00,0.05904,0.07336,0.075243333,0.043143333
2020-06-11T01:00:00,0.059496667,0.074473333,0.074956667,0.043086667
2020-06-11T01:30:00,0.06076,0.07375,0.074783333,0.04313
2020-06-11T02:00:00,0.060483333,0.073776667,0.0734,0.043186667
2020-06-11T02:30:00,0.06091,0.072966667,0.07271,0.043213333
2020-06-11T03:00:00,0.059476667,0.073886667,0.07189,0.043123333
2020-06-11T03:30:00,0.059503333,0.07357,0.072106667,0.04312
2020-06-11T04:00:00,0.06018,0.075226667,0.072836667,0.043103333
2020-06-11T04:30:00,0.060283333,0.074533333,0.074193333,0.04312
2020-06-11T05:00:00,0.06029,0.074583333,0.075166667,0.04317
2020-06-11T05:30:00,0.061173333,0.075196667,0.074723333,0.043186667
2020-06-11T06:00:00,0.060773333,0.07475,0.073673333,0.04315
2020-06-11T06:30:00,0.060713333,0.074673333,0.07418,0.04326
2020-06-11T07:00:00,0.060503333,0.07408,0.074283333,0.043246667
2020-06-11T07:30:00,0.059263333,0.074393333,0.074473333,0.043176667
2020-06-11T08:00:00,0.061223333,0.07422,0.074943333,0.0432
2020-06-11T08:30:00,0.06093,0.074556667,0.073333333,0.043236667
2020-06-11T09:00:00,0.060243333,0.07346,0.072786667,0.043193333
2020-06-11T09:30:00,0.06061,0.072966667,0.073333333,0.043156667
2020-06-11T10:00:00,0.059853333,0.073426667,0.073116667,0.043073333
2020-06-11T10:30:00,0.0601,0.07251,0.072393333,0.043136667
2020-06-11T11:00:00,0.060256667,0.073063333,0.072593333,0.043196667
2020-06-11T11:30:00,0.060676667,0.073323333,0.07229,0.043126667
2020-06-11T12:00:00,0.059866667,0.073236667,0.073573333,0.043156667
2020-06-11T12:30:00,0.06076,0.07489,0.075103333,0.04307
2020-06-11T13:00:00,0.059813333,0.075406667,0.074863333,0.043076667
2020-06-11T13:30:00,0.060646667,0.074963333,0.074436667,0.04312
2020-06-11T14:00:00,0.058973333,0.073053333,0.074106667,0.043173333
2020-06-11T14:30:00,0.05942,0.072326667,0.07354,0.043163333
2020-06-11T15:00:00,0.06057,0.07341,0.075483333,0.043203333
2020-06-11T15:30:00,0.06063,0.074566667,0.07457,0.04322
2020-06-11T16:00:00,0.059056667,0.074743333,0.073493333,0.04313
2020-06-11T16:30:00,0.059706667,0.072626667,0.074753333,0.043146667
2020-06-11T17:00:00,0.05937,0.073116667,0.07412,0.043166667
2020-06-11T17:30:00,0.060563333,0.074276667,0.072453333,0.043216667
2020-06-11T18:00:00,0.060986667,0.072343333,0.073603333,0.043166667
2020-06-11T18:30:00,0.06017,0.073766667,0.073383333,0.0431
2020-06-11T19:00:00,0.060313333,0.07486,0.072116667,0.04312
2020-06-11T19:30:00,0.059896667,0.073263333,0.072953333,0.043133333
2020-06-11T20:00:00,0.05866,0.073146667,0.074123333,0.0432
2020-06-11T20:30:00,0.059523333,0.073913333,0.073483333,0.04315
2020-06-11T21:00:00,0.060143333,0.07335,0.07212,0.043173333
2020-06-11T21:30:00,0.060323333,0.07504,0.072593333,0.043096667
2020-06-11T22:00:00,0.06107,0.074883333,0.073413333,0.04309
2020-06-11T22:30:00,0.060606667,0.074726667,0.075296667,0.043143333
2020-06-11T23:00:00,0.060063333,0.073443333,0.075436667,0.043223333
2020-06-11T23:30:00,0.060356667,0.073816667,0.07499,0.043166667
2020-06-12T00:00:00,0.060603333,0.075023333,0.074826667,0.04319
2020-06-12T00:30:00,0.060833333,0.073813333,0.075296667,0.043223333
2020-06-12T01:00:00,0.059803333,0.07307,0.07544,0.043173333
2020-06-12T01:30:00,0.06083,0.072566667,0.075036667,0.04315
2020-06-12T02:00:00,0.059713333,0.072453333,0.07388,0.04314
2020-06-12T02:30:00,0.059506667,0.072396667,0.072813333,0.043186667
2020-06-12T03:00:00,0.059603333,0.07295,0.072476667,0.0431
2020-06-12T03:30:00,0.059303333,0.072966667,0.07322,0.04316
2020-06-12T04:00:00,0.0605,0.073933333,0.074163333,0.043213333
2020-06-12T04:30:00,0.058996667,0.074686667,0.073966667,0.04319
2020-06-12T05:00:00,0.059186667,0.073933333,0.071986667,0.043096667
2020-06-12T05:30:00,0.06106,0.07405,0.07313,0.043156667
2020-06-12T06:00:00,0.060646667,0.073466667,0.07485,0.043193333
2020-06-12T06:30:00,0.059823333,0.073496667,0.07422,0.043123333
2020-06-12T07:00:00,0.060563333,0.07418,0.074893333,0.04321
2020-06-12T07:30:00,0.05943,0.074173333,0.07479,0.043176667
2020-06-12T08:00:00,0.059873333,0.07242,0.07468,0.043103333
2020-06-12T08:30:00,0.05874,0.073126667,0.075446667,0.043116667
2020-06-12T09:00:00,0.05998,0.074046667,0.07453,0.0432
2020-06-12T09:30:00,0.060503333,0.074233333,0.07289,0.043226667
2020-06-12T10:00:00,0.059913333,0.074596667,0.07292,0.043133333
2020-06-12T10:30:00,0.06063,0.07321,0.073986667,0.043106667
2020-06-12T11:00:00,0.06025,0.074283333,0.071966667,0.043186667
2020-06-12T11:30:00,0.059546667,0.073683333,0.072023333,0.043193333
2020-06-12T12:00:00,0.0605,0.073106667,0.073323333,0.043133333
2020-06-12T12:30:00,0.059976667,0.07308,0.074906667,0.043206667
2020-06-12T13:00:00,0.060743333,0.074246667,0.074233333,0.0432
2020-06-12T13:30:00,0.061556667,0.073236667,0.074373333,0.043173333
2020-06-12T14:00:00,0.061436667,0.072263333,0.072833333,0.043173333
2020-06-12T14:30:00,0.061143333,0.072386667,0.072213333,0.043146667
2020-06-12T15:00:00,0.060916667,0.07228,0.072913333,0.04319
2020-06-12T15:30:00,0.060163333,0.07312,0.073793333,0.043176667
2020-06-12T16:00:00,0.06102,0.073873333,0.073216667,0.043153333
2020-06-12T16:30:00,0.06025,0.073126667,0.07425,0.043123333
2020-06-12T17:00:00,0.059806667,0.074073333,0.075553333,0.043196667
2020-06-12T17:30:00,0.059643333,0.074116667,0.07443,0.0432
2020-06-12T18:00:00,0.058866667,0.072826667,0.072873333,0.043206667
2020-06-12T18:30:00,0.05892,0.073066667,0.074796667,0.04312
2020-06-12T19:00:00,0.05908,0.073143333,0.07485,0.0432
2020-06-12T19:30:00,0.059043333,0.072043333,0.07372,0.043256667
2020-06-12T20:00:00,0.059656667,0.07321,0.073983333,0.043203333
2020-06-12T20:30:00,0.05931,0.075033333,0.07374,0.04318
2020-06-12T21:00:00,0.059846667,0.074586667,0.07435,0.043193333
2020-06-12T21:30:00,0.0608,0.07433,0.075066667,0.043256667
2020-06-12T22:00:00,0.06017,0.072946667,0.07353,0.04319
2020-06-12T22:30:00,0.06032,0.073446667,0.073046667,0.043103333
2020-06-12T23:00:00,0.05918,0.07441,0.073613333,0.043146667
2020-06-12T23:30:00,0.06068,0.07241,0.073006667,0.04314
2020-06-13T00:00:00,0.059856667,0.07372,0.073066667,0.0432
2020-06-13T00:30:00,0.059693333,0.0744,0.07366,0.043133333
2020-06-13T01:00:00,0.060493333,0.073906667,0.073806667,0.0431
2020-06-13T01:30:00,0.05883,0.075003333,0.073413333,0.043143333
2020-06-13T02:00:00,0.058876667,0.07375,0.073363333,0.04318
2020-06-13T02:30:00,0.059876667,0.073096667,0.07379,0.043236667
2020-06-13T03:00:00,0.060433333,0.074373333,0.0743,0.043176667
2020-06-13T03:30:00,0.061196667,0.07392,0.073506667,0.04307
2020-06-13T04:00:00,0.060603333,0.074063333,0.07453,0.043076667
2020-06-13T04:30:00,0.05965,0.0723,0.07298,0.043096667
2020-06-13T05:00:00,0.059586667,0.07397,0.073133333,0.043106667
2020-06-13T05:30:00,0.059533333,0.075443333,0.07464,0.0431
2020-06-13T06:00:00,0.05923,0.07447,0.074613333,0.043113333
2020-06-13T06:30:00,0.060356667,0.07379,0.074136667,0.043123333
2020-06-13T07:00:00,0.06135,0.074226667,0.073303333,0.04309
2020-06-13T07:30:00,0.060586667,0.073253333,0.073503333,0.043093333
2020-06-13T08:00:00,0.059186667,0.074996667,0.074273333,0.043123333
2020-06-13T08:30:00,0.060893333,0.074776667,0.073113333,0.043186667
2020-06-13T09:00:00,0.060626667,0.074663333,0.074416667,0.04319
2020-06-13T09:30:00,0.059446667,0.074656667,0.073863333,0.043146667
2020-06-13T10:00:00,0.060586667,0.073843333,0.07238,0.043193333
2020-06-13T10:30:00,0.0602,0.074196667,0.07296,0.043236667
2020-06-13T11:00:00,0.06045,0.073363333,0.072836667,0.043223333
2020-06-13T11:30:00,0.06013,0.073573333,0.073563333,0.043146667
2020-06-13T12:00:00,0.058933333,0.07287,0.073726667,0.043186667
2020-06-13T12:30:00,0.058726667,0.073323333,0.073433333,0.04316
2020-06-13T13:00:00,0.059046667,0.074743333,0.072893333,0.043113333
2020-06-13T13:30:00,0.05883,0.074456667,0.074523333,0.04321
2020-06-13T14:00:00,0.05884,0.072783333,0.074823333,0.043253333
2020-06-13T14:30:00,0.05954,0.07337,0.07397,0.04321
2020-06-13T15:00:00,0.05957,0.07337,0.074763333,0.04316
2020-06-13T15:30:00,0.05877,0.073983333,0.07504,0.043143333
2020-06-13T16:00:00,0.059713333,0.072763333,0.074116667,0.043176667
2020-06-13T16:30:00,0.06101,0.073783333,0.073446667,0.043133333
2020-06-13T17:00:00,0.060283333,0.074356667,0.07477,0.043216667
2020-06-13T17:30:00,0.059446667,0.07439,0.07375,0.043176667
2020-06-13T18:00:00,0.059046667,0.072956667,0.074896667,0.043233333
2020-06-13T18:30:00,0.05928,0.07242,0.07444,0.043153333
2020-06-13T19:00:00,0.060476667,0.072896667,0.073943333,0.043133333
2020-06-13T19:30:00,0.060453333,0.072533333,0.07421,0.043146667
2020-06-13T20:00:00,0.059456667,0.0726,0.073416667,0.043166667
2020-06-13T20:30:00,0.059626667,0.073253333,0.07469,0.04311
2020-06-13T21:00:00,0.059853333,0.07443,0.074246667,0.043176667
2020-06-13T21:30:00,0.060030959,0.073710544,0.077347302,0.043202185
2020-06-13T22:00:00,0.058553657,0.072556326,0.083639745,0.043558051
2020-06-13T22:30:00,0.059408956,0.074079349,0.084265638,0.044508391
2020-06-13T23:00:00,0.060642772,0.074099109,0.084103195,0.044655859
2020-06-13T23:30:00,0.061423881,0.074432313,0.083917232,0.045093722
2020-06-14T00:00:00,0.061462116,0.074832056,0.083517619,0.044802985
2020-06-14T00:30:00,0.061757849,0.073716718,0.084128261,0.044334342
2020-06-14T01:00:00,0.061706106,0.074452463,0.082424842,0.044385745
2020-06-14T01:30:00,0.061580269,0.074716978,0.082805378,0.04398413
2020-06-14T02:00:00,0.061483259,0.075576753,0.084416866,0.044172811
2020-06-14T02:30:00,0.060717271,0.07524482,0.083750021,0.044039585
2020-06-14T03:00:00,0.061859856,0.075219167,0.081675993,0.043981054
2020-06-14T03:30:00,0.060921416,0.074709133,0.080630337,0.043575858
2020-06-14T04:00:00,0.061592981,0.075050865,0.080733223,0.04390942
2020-06-14T04:30:00,0.062512671,0.075525856,0.080549767,0.044534694
2020-06-14T05:00:00,0.062103716,0.075495597,0.080598548,0.044393135
2020-06-14T05:30:00,0.06171483,0.075520142,0.081767599,0.044641763
2020-06-14T06:00:00,0.06167207,0.075338737,0.082258085,0.044193076
2020-06-14T06:30:00,0.061322965,0.074465664,0.080698016,0.043706789
2020-06-14T07:00:00,0.061598613,0.075494458,0.081678744,0.043955532
2020-06-14T07:30:00,0.061966535,0.075853167,0.08130646,0.043677784
2020-06-14T08:00:00,0.062350652,0.076082491,0.08136172,0.043871804
2020-06-14T08:30:00,0.062588522,0.075906799,0.08213334,0.04365301
2020-06-14T09:00:00,0.062544997,0.075438775,0.081586031,0.043965346
2020-06-14T09:30:00,0.062554128,0.076550076,0.081946498,0.044866514
2020-06-14T10:00:00,0.062075329,0.076146133,0.083237332,0.044392369
2020-06-14T10:30:00,0.061369923,0.075648746,0.08200109,0.044051012
2020-06-14T11:00:00,0.061394241,0.076295408,0.081303547,0.043971451
2020-06-14T11:30:00,0.061487898,0.075425525,0.082282891,0.044068053
2020-06-14T12:00:00,0.061900825,0.075397106,0.08176589,0.043807249
2020-06-14T12:30:00,0.061835979,0.075804743,0.080629035,0.043581132
2020-06-14T13:00:00,0.062222553,0.075602911,0.081355275,0.043882904
2020-06-14T13:30:00,0.062371112,0.075716604,0.080921334,0.044738366
2020-06-14T14:00:00,0.061217833,0.076224083,0.080715204,0.044194394
2020-06-14T14:30:00,0.062022674,0.076736836,0.082479369,0.044417224
2020-06-14T15:00:00,0.061520729,0.076816772,0.082065905,0.044196169
2020-06-14T15:30:00,0.061215929,0.0759311,0.080316064,0.044239269
2020-06-14T16:00:00,0.061315087,0.076300893,0.081935723,0.044509286
2020-06-14T16:30:00,0.062195826,0.076270244,0.081676807,0.044652066
2020-06-14T17:00:00,0.061283803,0.076085079,0.082137279,0.044594739
2020-06-14T17:30:00,0.061468838,0.076844931,0.081785211,0.044913798
2020-06-14T18:00:00,0.061692384,0.076620571,0.081689145,0.04451412
2020-06-14T18:30:00,0.061660856,0.075714179,0.080610479,0.04401364
2020-06-14T19:00:00,0.06125317,0.075359979,0.079300389,0.043840406
2020-06-14T19:30:00,0.061434835,0.075641535,0.079663444,0.044128017
2020-06-14T20:00:00,0.060960968,0.076257272,0.081646679,0.044077608
2020-06-14T20:30:00,0.060831551,0.07559124,0.08156466,0.044340235
2020-06-14T21:00:00,0.061772775,0.075695135,0.082385517,0.044383075
2020-06-14T21:30:00,0.061123834,0.0753904,0.082284926,0.044415564
2020-06-14T22:00:00,0.061397627,0.075807673,0.080692596,0.044379527
2020-06-14T22:30:00,0.060920651,0.075390172,0.080009083,0.044036183
2020-06-14T23:00:00,0.061553738,0.076557547,0.080700539,0.044593323
2020-06-14T23:30:00,0.061888276,0.076179241,0.080120139,0.044444651
2020-06-15T00:00:00,0.061787799,0.076025685,0.080139102,0.044414588
2020-06-15T00:30:00,0.060501115,0.075689568,0.080438628,0.044890294
2020-06-15T01:00:00,0.060719876,0.075263929,0.081423361,0.044176718
2020-06-15T01:30:00,0.061281117,0.076162475,0.081153588,0.044427511
2020-06-15T02:00:00,0.060935169,0.075799258,0.079978303,0.043622768
2020-06-15T02:30:00,0.060709784,0.075119765,0.079437179,0.043060061
2020-06-15T03:00:00,0.060668978,0.075538829,0.080052574,0.042983056
2020-06-15T03:30:00,0.06177105,0.076604668,0.081285008,0.04352833
2020-06-15T04:00:00,0.061651236,0.07585053,0.081074222,0.044035207
2020-06-15T04:30:00,0.061274004,0.0758316,0.081337419,0.043956216
2020-06-15T05:00:00,0.061727591,0.075927698,0.080574215,0.044885948
2020-06-15T05:30:00,0.060715074,0.075948142,0.079686395,0.044221333
2020-06-15T06:00:00,0.060783974,0.075445725,0.080241809,0.044108078
2020-06-15T06:30:00,0.060724222,0.076081694,0.079973387,0.044137197
2020-06-15T07:00:00,0.060713707,0.076149975,0.081080326,0.043699741
2020-06-15T07:30:00,0.060512541,0.076198886,0.080498039,0.043498722
2020-06-15T08:00:00,0.060593453,0.076236909,0.080526523,0.04357117
2020-06-15T08:30:00,0.060300193,0.075654654,0.080338607,0.044247669
2020-06-15T09:00:00,0.059777447,0.075487947,0.080532383,0.044096098
2020-06-15T09:30:00,0.060608282,0.076396829,0.081498934,0.044511874
2020-06-15T10:00:00,0.061094471,0.076415808,0.080808503,0.044834969
2020-06-15T10:30:00,0.061792405,0.077525547,0.081396374,0.04450494
2020-06-15T11:00:00,0.061676823,0.076470205,0.080972818,0.044698993
2020-06-15T11:30:00,0.060965233,0.075885769,0.079655875,0.044502662
2020-06-15T12:00:00,0.060804418,0.076494718,0.080432818,0.044019109
2020-06-15T12:30:00,0.061071521,0.0756952,0.079104091,0.043817536
2020-06-15T13:00:00,0.060294871,0.07546931,0.078801097,0.044160327
2020-06-15T13:30:00,0.060718362,0.07584773,0.081878721,0.044174081
2020-06-15T14:00:00,0.060032228,0.074913749,0.080512671,0.043727038
2020-06-15T14:30:00,0.059648697,0.075208685,0.079665706,0.04431424
2020-06-15T15:00:00,0.060696421,0.075288734,0.079240913,0.044221462
2020-06-15T15:30:00,0.060856764,0.075156518,0.077906701,0.044250452
2020-06-15T16:00:00,0.060985611,0.076002165,0.078272442,0.04397005
2020-06-15T16:30:00,0.060803457,0.075135342,0.078831844,0.044222276
2020-06-15T17:00:00,0.060236796,0.074803848,0.078807136,0.043785781
2020-06-15T17:30:00,0.059533946,0.075070479,0.079347657,0.044511191
2020-06-15T18:00:00,0.060957843,0.076051467,0.081280206,0.044511939
2020-06-15T18:30:00,0.061479695,0.075732474,0.081166431,0.04375129
2020-06-15T19:00:00,0.061390432,0.07552457,0.080253219,0.043790192
2020-06-15T19:30:00,0.060230284,0.075300682,0.081247392,0.043991113
2020-06-15T20:00:00,0.060170923,0.075247994,0.080773915,0.043717418
2020-06-15T20:30:00,0.060064896,0.075262236,0.079656705,0.044046552
2020-06-15T21:00:00,0.061216515,0.075867669,0.080437521,0.043960236
2020-06-15T21:30:00,0.060946026,0.076015414,0.079396796,0.044174976
2020-06-15T22:00:00,0.061107037,0.076095724,0.079740612,0.04446428
2020-06-15T22:30:00,0.060603985,0.076096375,0.078914123,0.044564334
2020-06-15T23:00:00,0.060661979,0.075610805,0.078543109,0.044676612
2020-06-15T23:30:00,0.060260364,0.075673666,0.079272198,0.044164266
2020-06-16T00:00:00,0.060847991,0.075475137,0.079387942,0.044109689
2020-06-16T00:30:00,0.060296548,0.075775282,0.079502775,0.044289402
2020-06-16T01:00:00,0.060208848,0.076125397,0.079477106,0.044049905
2020-06-16T01:30:00,0.060402071,0.076415336,0.078509677,0.044172128
2020-06-16T02:00:00,0.060848788,0.076091638,0.078922018,0.044346274
2020-06-16T02:30:00,0.060931165,0.076069405,0.079424093,0.044367596
2020-06-16T03:00:00,0.060216205,0.075488696,0.079420984,0.043792698
2020-06-16T03:30:00,0.059848707,0.075596074,0.079898904,0.043723945
2020-06-16T04:00:00,0.060264157,0.075333122,0.079170956,0.044265312
2020-06-16T04:30:00,0.060728372,0.075568745,0.079636636,0.044673356
2020-06-16T05:00:00,0.060110617,0.075331217,0.079261845,0.043910624
2020-06-16T05:30:00,0.060522356,0.075022934,0.080076957,0.044085535
2020-06-16T06:00:00,0.060805573,0.076209385,0.081019093,0.044662272
2020-06-16T06:30:00,0.060002474,0.07566263,0.079039878,0.043817325
2020-06-16T07:00:00,0.060064342,0.075686183,0.078679753,0.043689698
2020-06-16T07:30:00,0.060420886,0.075055325,0.079993522,0.044216058
2020-06-16T08:00:00,0.061747368,0.075623126,0.080755864,0.04429155
2020-06-16T08:30:00,0.060846493,0.076020834,0.080609633,0.044160099
2020-06-16T09:00:00,0.060993082,0.076475267,0.080043459,0.044556798
2020-06-16T09:30:00,0.060650667,0.075615476,0.079638964,0.044151977
2020-06-16T10:00:00,0.060811481,0.076089506,0.078997168,0.043891726
2020-06-16T10:30:00,0.061302716,0.075766883,0.080918664,0.043537966
2020-06-16T11:00:00,0.061671615,0.07549034,0.080385142,0.044240344
2020-06-16T11:30:00,0.06158289,0.075545421,0.079244967,0.0439993
